Season;Name;Industry;deal_amount;deal_equity;deal_eval;gender;deal;
1;Ava the Elephant;Healthcare;50;55;91;Female;Yes;
1;Mr Tod's Pie Factory;Food and Beverage;460;50;920;Male;Yes;
1;A Perfect Pear;Food and Beverage;500;50;1000;Female;Yes;
1;Classroom Jams;Children / Education;250;100;250;Male;Yes;
1;Turbobaster;Food and Beverage;35;100;35;Female;Yes;
1;Stress Free Kids;Children / Education;250;50;500;Female;Yes;
1;Gft Card Rescue;Software / Tech;200;50;400;Male;Yes;
1;Coverplay;Children / Education;35;40;88;Female;Yes;
1;My Therapy Journal;Healthcare;80;51;157;Male;Yes;
1;Body Jac;Fitness / Sports / Outdoors;180;50;360;Male;Yes;
1;Pork Barrel BBQ Sauce;Food and Beverage;50;50;100;Male;Yes;
1;Element Bars;Fitness / Sports / Outdoors;150;30;500;Male;Yes;
1;Soy-Yer-Dough;Food and Beverage;300;51;588;Male;Yes;
1;Grill Charms Set;Fashion / Beauty;50;20;250;Female;Yes;
1;Treasure Chest Pets;Pet Products;100;60;167;Female;Yes;
1;Notehall;Software / Tech;90;25;360;Male;Yes;
1;Gayla Bentley Fashion;Fashion / Beauty;250;50;500;Female;Yes;
1;Chill Soda;Food and Beverage;50;20;250;Male;Yes;
1;The URO Club;Uncertain / Other;25;75;33;Male;Yes;
1;Jump Forward;Uncertain / Other;600;50;1200;Male;Yes;
1;Hells Bells Helmets;Fitness / Sports / Outdoors;500;50;1000;Mixed Team;Yes;
1;Chef In Black;Food and Beverage;50;40;125;Female;Yes;
1;Grease Money Wipes;Lifestyle / Home;40;40;100;Mixed Team;Yes;
1;Caffeindicator;Food and Beverage;200;50;400;Male;Yes;
1;Lipstick Remix;Fashion / Beauty;105;50;210;Female;Yes;
1;Nubrella;Fashion / Beauty;200;51;392;Male;Yes;
1;Qubits;Children / Education;90;51;176;Male;Yes;
2;Wurkin Stiffs;Fashion / Beauty;100;40;250;Male;Yes;
2;Tippi Toes;Fitness / Sports / Outdoors;100;30;333;Female;Yes;
2;Toyqaroo;Children / Education;200;35;571;Female;Yes;
2;First Defense Nasal Screen;Healthcare;750;30;2500;Male;Yes;
2;Mod Mom Furniture;Lifestyle / Home;90;33;273;Female;Yes;
2;Flip outz;Fashion / Beauty;100;25;400;Mixed Team;Yes;
2;Broccoli Wad;Food and Beverage;50;40;125;Male;Yes;
2;Hilibilly Brand;Fashion / Beauty;75;25;300;Male;Yes;
2;Ride-On Carry-On;Travel;50;25;200;Mixed Team;Yes;
2;Lightfilm;Automotive;10;70;14;Male;Yes;
2;Fridge Fronts;Lifestyle / Home;100;50;200;Female;Yes;
2;Sweep Easy;Lifestyle / Home;75;33;227;Male;Yes;
2;Daisy Cakes;Food and Beverage;50;25;200;Female;Yes;
2;HyConn;Uncertain / Other;1250;100;1250;Male;Yes;
2;Origaudio;Software / Tech;150;15;1000;Male;Yes;
2;Aldo Orta Jewelry;Fashion / Beauty;180;45;400;Male;Yes;
2;One Sole;Fashion / Beauty;500;35;1429;Female;Yes;
2;CitiKitty;Pet Products;100;30;333;Female;Yes;
3;EZ VIP;Media / Entertainment;150;30;500;Male;Yes;
3;The Clean Bottle;Food and Beverage;60;8;750;Male;Yes;
3;I Want To Draw A Cat For You;Software / Tech;25;33;76;Male;Yes;
3;You Smell Soap;Fashion / Beauty;50;50;100;Female;Yes;
3;Chord Buddy;Media / Entertainment;175;20;875;Male;Yes;
3;Wine Balloon;Food and Beverage;400;100;400;Male;Yes;
3;ShowNo;Fashion / Beauty;75;25;300;Female;Yes;
3;The Last Lid;Lifestyle / Home;40;60;67;Mixed Team;Yes;
3;Talbott Teas;Food and Beverage;250;35;714;Male;Yes;
3;M3 Girl Designs;Fashion / Beauty;300;30;1000;Female;Yes;
3;Readerest Specsecure;Lifestyle / Home;150;65;231;Male;Yes;
3;The Painted Pretzel;Food and Beverage;100;25;400;Female;Yes;
3;Kisstixx;Fashion / Beauty;200;40;500;Male;Yes;
3;The Smart Baker;Food and Beverage;75;40;188;Mixed Team;Yes;
3;Litter ;Fashion / Beauty;80;51;157;Female;Yes;
3;Nardo's Natural;Fashion / Beauty;75;50;150;Male;Yes;
3;Tower Paddle Boards;Fitness / Sports / Outdoors;150;30;500;Male;Yes;
3;Miso Media;Media / Entertainment;300;8;3750;Male;Yes;
3;GoGo Gear;Fitness / Sports / Outdoors;300;50;600;Female;Yes;
3;Lollacup;Children / Education;100;40;250;Mixed Team;Yes;
3;Nail Pak;Fashion / Beauty;50;40;125;Female;Yes;
3;Villy Customs;Fitness / Sports / Outdoors;500;42;1190;Male;Yes;
3;Boot Illusions;Fashion / Beauty;500;40;1250;Mixed Team;Yes;
3;Dance With Me;Fitness / Sports / Outdoors;100;50;200;Male;Yes;
3;Wild Squirrel Nut Butter;Food and Beverage;50;40;125;Female;Yes;
3;Mix Bikini;Fashion / Beauty;50;25;200;Male;Yes;
3;Remyxx ReKixx Sneakers;Fashion / Beauty;50;80;63;Male;Yes;
3;UniKey Technologies;Software / Tech;500;40;1250;Male;Yes;
